FTLAB RADON DATA FILE
MODEL NAME:	Radon Eye Plus
S/N:	PE22111010063
Unit:	Bq/m3
Time step:	1hour
Data No :	356
310)	2024-06-16 11:29:58	 41	26.5°C	60%
311)	2024-06-16 12:29:58	 36	27.0°C	60%
312)	2024-06-16 13:29:58	 23	27.0°C	60%
313)	2024-06-16 14:29:58	 18	27.0°C	60%
314)	2024-06-16 15:29:58	 20	27.0°C	60%
315)	2024-06-16 16:29:58	 14	26.5°C	60%
316)	2024-06-16 17:29:58	 13	26.5°C	59%
317)	2024-06-16 18:29:58	 22	26.5°C	59%
318)	2024-06-16 19:29:58	 20	26.5°C	59%
319)	2024-06-16 20:29:58	 23	26.5°C	59%
320)	2024-06-16 21:29:58	 13	26.0°C	60%
321)	2024-06-16 22:29:58	 25	26.0°C	60%
322)	2024-06-16 23:29:58	 29	26.0°C	60%
323)	2024-06-17 00:29:58	 23	26.0°C	60%
324)	2024-06-17 01:29:58	 22	26.0°C	61%
325)	2024-06-17 02:29:58	 20	26.0°C	61%
326)	2024-06-17 03:29:58	 23	26.0°C	60%
327)	2024-06-17 04:29:58	 22	26.0°C	60%
328)	2024-06-17 05:29:58	 18	26.0°C	61%
329)	2024-06-17 06:29:58	 23	26.0°C	60%
330)	2024-06-17 07:29:58	 25	26.0°C	60%
331)	2024-06-17 08:29:58	 52	26.0°C	60%
332)	2024-06-17 09:29:58	 34	26.5°C	60%
333)	2024-06-17 10:29:58	 23	27.0°C	60%
334)	2024-06-17 11:29:58	 29	27.0°C	60%
335)	2024-06-17 12:29:58	 23	27.5°C	60%
336)	2024-06-17 13:29:58	 32	27.5°C	60%
337)	2024-06-17 14:29:58	 25	27.5°C	60%
338)	2024-06-17 15:29:58	 20	27.5°C	62%
339)	2024-06-17 16:29:58	 23	27.5°C	63%
340)	2024-06-17 17:29:58	  9	27.5°C	63%
341)	2024-06-17 18:29:58	 16	27.5°C	63%
342)	2024-06-17 19:29:58	 11	27.0°C	63%
343)	2024-06-17 20:29:58	 13	27.0°C	63%
344)	2024-06-17 21:29:58	 25	27.0°C	63%
345)	2024-06-17 22:29:58	 40	26.5°C	63%
346)	2024-06-17 23:29:58	 16	26.5°C	63%
347)	2024-06-18 00:29:58	 16	26.5°C	63%
348)	2024-06-18 01:29:58	 38	26.5°C	62%
349)	2024-06-18 02:29:58	 22	26.5°C	62%
350)	2024-06-18 03:29:58	 40	26.5°C	62%
351)	2024-06-18 04:29:58	 45	26.0°C	62%
352)	2024-06-18 05:29:58	 38	26.0°C	62%
353)	2024-06-18 06:29:58	 36	26.0°C	62%
354)	2024-06-18 07:29:58	 41	26.0°C	61%
355)	2024-06-18 09:08:20	 50	26.0°C	58%
356)	2024-06-18 10:25:38	 47	24.5°C	49%
